Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:07,0.89
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:13,0.88
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:16,0.8725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:19,0.8625
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:22,0.855
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:28,0.8425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:31,0.8325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:34,0.825
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:37,0.8175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:40,0.81
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:43,0.8025
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:46,0.7925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:49,0.785
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:55,0.775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:58,0.765
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:04,0.75
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:10,0.74
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:13,0.7325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:19,0.725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:22,0.7175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:57:28,0.71
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:01,0.7175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:16,0.7225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:25,0.73
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:34,0.74
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:43,0.75
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:50,0.7575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:53,0.7625
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:58:59,0.7725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:05,0.78
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:11,0.79
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:17,0.7975
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:23,0.8075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:32,0.815
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:59:41,0.8200001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:00:26,0.815
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:00:35,0.8200001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:00:44,0.8275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:00:50,0.835
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:00:56,0.845
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:02,0.855
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:05,0.8625
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:14,0.8725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:20,0.8775001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:32,0.885
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:01:59,0.8925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:02:18,0.9
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:02:30,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:02:39,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:02:48,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:03:42,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:00,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:09,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:21,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:24,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:30,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:36,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:39,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:42,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:48,0.995
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:04:54,1.005
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:05:13,0.9974999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:05:31,0.99
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:05:40,0.9825
